-0.92728,7.6182,2.6139,1
-1.1743,1.2819,-0.25771,1
-1.0508,1.7956,0.029451,1
-0.92728,2.4807,0.43968,1
-1.0508,3.1657,1.7524,2
-0.68022,-0.2594,-1.2423,2
-0.92728,0.25436,-0.83203,1
-1.0508,1.1106,0.029451,2
-0.92728,0.59687,-0.50384,1
-0.5567,6.9332,2.6139,1
-0.68022,2.9944,0.97297,2
-1.1743,-0.43065,-1.2423,2
-0.92728,0.76812,-0.25771,1
-1.0508,1.2819,0.52172,2
-0.92728,0.083108,-0.791,1
-0.92728,-0.088145,-0.9551,1
-0.92728,1.4531,0.56275,1
-0.92728,1.6244,0.60377,1
-0.92728,0.083108,-0.791,1
-0.92728,-0.43065,-1.2423,1
-0.92728,-0.43065,-1.2423,1
-0.68022,0.93937,-0.25771,2
-0.92728,0.083108,-0.74998,1
-0.92728,0.083108,-0.74998,1
-0.062589,0.59687,-0.74998,2
-0.68022,1.4531,0.23456,2
-0.68022,0.083108,-0.83203,2
-0.68022,1.1106,-0.011572,1
-0.68022,-0.088145,-0.9551,1
-0.68022,0.42561,-0.54487,2
-1.0508,1.4531,0.97297,2
-0.68022,0.76812,-0.25771,1
-0.68022,0.76812,-0.25771,1
-0.68022,0.59687,-0.33975,1
-0.92728,1.7956,1.2191,2
-0.92728,0.42561,-0.25771,1
-0.92728,1.1106,0.52172,1
-0.68022,0.083108,-0.74998,1
-0.92728,1.4531,0.93195,1
-0.68022,0.25436,-0.50384,1
-0.92728,1.2819,0.76786,1
-0.92728,-0.088145,-0.74998,2
-0.92728,-0.088145,-0.74998,1
-0.92728,-0.088145,-0.74998,2
-0.68022,2.4807,1.4242,1
-0.68022,0.59687,-0.25771,1
-0.92728,0.59687,0.070474,2
-0.92728,-0.6019,-1.3243,2
-0.92728,-0.6019,-1.3243,2
-0.92728,-0.6019,-1.3243,2
-0.92728,0.93937,0.4807,2
-0.92728,0.93937,0.4807,1
-0.92728,0.083108,-0.50384,2
-0.92728,1.1106,0.72684,2
-0.68022,-0.088145,-0.83203,1
-0.68022,2.3094,1.4242,1
-0.68022,0.42561,-0.33975,1
-0.92728,0.25436,-0.25771,1
-0.92728,1.7956,1.9165,2
-0.80375,0.083108,-0.54487,2
-0.92728,0.25436,-0.21669,2
-0.92728,0.42561,0.029451,1
-0.92728,0.76812,0.60377,2
-0.68022,-0.088145,-0.74998,1
-0.92728,-0.43065,-1.0371,1
-0.80375,1.7956,1.6293,2
-0.92728,-0.2594,-0.83203,1
-1.1743,-0.6019,-1.2423,2
-0.68022,0.25436,-0.38078,2
-1.0508,0.59687,0.68581,2
-0.92728,-0.2594,-0.74998,2
-0.92728,-0.2594,-0.74998,2
-0.68022,1.9669,1.5063,1
-0.92728,-0.6019,-1.2423,2
-0.92728,-0.6019,-1.2423,1
-0.92728,-0.6019,-1.2423,1
-0.92728,-0.2594,-0.74998,1
-0.92728,-0.6019,-1.2423,2
-0.92728,-0.6019,-1.2423,2
-0.92728,-0.6019,-1.2423,2
-0.68022,0.083108,-0.46282,1
-0.92728,-0.2594,-0.74998,2
-0.92728,-0.2594,-0.74998,2
-0.92728,-0.2594,-0.74998,2
-0.92728,0.083108,-0.25771,1
-0.92728,0.083108,-0.25771,2
-0.68022,-0.6019,-1.2423,2
-0.68022,-0.6019,-1.2423,2
-0.68022,-0.6019,-1.2423,2
-0.92728,0.25436,0.029451,1
-0.68022,-0.6019,-1.2423,1
-0.68022,-0.6019,-1.2423,2
-0.68022,-0.6019,-1.2423,2
-0.68022,-0.6019,-1.2423,2
0.30799,0.93937,-0.46282,2
-0.68022,0.25436,-0.25771,2
-0.80375,1.9669,2.1216,2
-0.68022,0.59687,0.15252,1
-0.68022,-0.2594,-0.83203,1
-0.5567,0.25436,-0.33975,1
-0.68022,0.42561,-0.011572,1
-0.92728,1.2819,1.7114,1
-0.68022,0.59687,0.23456,2
-0.92728,-0.088145,-0.33975,2
-0.92728,-0.088145,-0.33975,2
-0.43317,1.9669,1.4652,2
-1.1743,0.42561,1.014,2
-0.80375,-0.088145,-0.33975,2
-0.92728,-0.43065,-0.83203,2
-0.92728,0.76812,1.2191,2
-0.68022,-0.088145,-0.46282,1
-0.68022,0.59687,0.4807,2
-0.68022,-0.088145,-0.46282,2
-0.68022,0.42561,0.23456,1
-0.92728,1.1106,1.9575,2
0.18446,3.1657,1.2191,2
-0.92728,0.25436,0.4807,1
-0.68022,0.93937,1.096,2
-1.0508,0.25436,0.93195,2
-0.92728,0.93937,1.8345,1
-0.92728,-0.43065,-0.74998,1
-0.68022,-0.088145,-0.33975,1
-0.92728,0.083108,0.27559,1
-0.92728,-0.088145,-0.052595,1
-0.92728,-0.2594,-0.33975,2
-0.92728,-0.088145,-0.011572,2
-0.68022,0.42561,0.4807,1
-0.92728,-0.2594,-0.33975,2
-0.68022,0.42561,0.56275,1
-0.92728,-0.6019,-0.99612,1
-0.68022,-0.088145,-0.25771,2
-0.92728,1.1106,2.4908,2
-0.92728,-0.6019,-0.99612,2
-0.68022,0.083108,0.029451,2
-0.92728,0.93937,2.2037,2
-0.92728,-0.43065,-0.62691,2
-0.92728,-0.088145,0.1115,2
-0.92728,1.1106,2.6139,2
-0.062589,-0.088145,-0.62691,2
-0.92728,-0.6019,-0.9551,2
-0.92728,0.59687,1.6293,2
-0.5567,1.4531,2.1216,2
-0.68022,-0.43065,-0.74998,2
-0.68022,-0.43065,-0.74998,2
-0.68022,-0.6019,-1.0371,1
-0.68022,-0.43065,-0.74998,1
-0.43317,-0.43065,-0.83203,2
-0.92728,-0.6019,-0.9551,2
-0.92728,-0.6019,-0.9551,1
-0.92728,-0.6019,-0.9551,2
-0.92728,0.25436,0.97297,1
-0.68022,0.083108,0.19354,2
-0.68022,0.93937,1.7934,2
-0.92728,-0.77316,-1.3243,1
-0.92728,-0.77316,-1.3243,2
-0.92728,-0.77316,-1.3243,2
-0.92728,-0.77316,-1.3243,2
-0.92728,-0.77316,-1.3243,2
-0.92728,-0.77316,-1.3243,2
-0.92728,-0.77316,-1.3243,2
-0.92728,-0.77316,-1.3243,2
-0.92728,-0.77316,-1.3243,2
-0.92728,-0.77316,-1.3243,2
-0.92728,-0.77316,-1.3243,1
-0.92728,-0.77316,-1.3243,1
-0.92728,-0.77316,-1.3243,1
-0.92728,-0.77316,-1.3243,2
-0.92728,-0.77316,-1.3243,2
-0.92728,-0.77316,-1.3243,2
-0.92728,-0.77316,-1.3243,2
-0.92728,-0.77316,-1.3243,2
-0.92728,-0.77316,-1.3243,2
-0.92728,-0.77316,-1.3243,2
-0.92728,-0.77316,-1.3243,2
-0.92728,-0.77316,-1.3243,2
0.18446,0.76812,0.029451,2
0.18446,-0.2594,-0.74998,1
-0.68022,-0.088145,-0.052595,1
-0.68022,0.083108,0.27559,1
-0.92728,-0.43065,-0.50384,2
-0.68022,-0.2594,-0.33975,1
0.060938,-0.2594,-0.74998,2
-0.92728,-0.2594,0.029451,2
-0.68022,1.1106,2.2037,2
0.43152,0.42561,-0.33975,2
0.18446,0.59687,-0.052595,2
-0.68022,-0.088145,-0.011572,2
-0.68022,-0.2594,-0.33975,2
-0.18612,1.6244,1.7524,2
-0.68022,-0.088145,0.029451,1
-0.68022,0.25436,0.72684,2
-0.68022,0.25436,0.72684,2
-0.92728,-0.2594,0.029451,2
0.18446,0.93937,0.31661,2
-0.92728,-0.6019,-0.83203,2
-0.92728,-0.088145,0.52172,1
-0.062589,0.42561,0.15252,1
-0.68022,0.083108,0.52172,2
0.18446,0.25436,-0.21669,2
-0.062589,0.59687,0.43968,2
-0.68022,0.083108,0.72684,2
-0.68022,0.25436,0.97297,2
-0.43317,-0.6019,-0.9551,1
-0.68022,0.25436,0.97297,2
0.18446,0.59687,0.15252,2
0.18446,0.083108,-0.33975,2
-0.92728,-0.6019,-0.74998,2
-0.92728,0.25436,1.7114,2
0.18446,0.083108,-0.29873,2
0.18446,-0.43065,-0.83203,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,1
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,1
-0.68022,-0.77316,-1.2423,1
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,1
-0.68022,-0.77316,-1.2423,1
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.43065,-0.4218,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,1
-0.68022,-0.77316,-1.2423,2
0.060938,0.42561,0.19354,2
0.55505,0.25436,-0.33975,2
-0.18612,0.76812,1.1781,2
0.18446,-0.43065,-0.791,2
-0.68022,-0.6019,-0.83203,2
-0.92728,-0.2594,0.35763,2
-0.18612,0.59687,0.97297,2
-0.18612,0.42561,0.72684,1
0.18446,2.8232,2.6139,2
-0.68022,-0.43065,-0.38078,1
0.18446,1.9669,1.8345,1
-0.062589,-0.6019,-0.9551,2
-0.68022,-0.088145,0.4807,2
0.18446,1.1106,0.97297,2
-0.30964,1.1106,2.1216,2
0.18446,-0.6019,-0.9551,2
0.18446,-0.6019,-0.9551,2
0.18446,-0.6019,-0.9551,2
-0.92728,0.083108,1.6704,2
0.18446,0.42561,0.27559,1
0.18446,-0.43065,-0.74998,1
0.30799,1.2819,1.014,2
-0.92728,-0.43065,0.029451,2
0.8021,0.42561,-0.25771,2
0.18446,0.25436,0.1115,2
-0.68022,-0.43065,-0.25771,2
0.30799,1.1106,0.97297,2
-0.68022,-0.2594,0.27559,2
0.18446,1.4531,1.5883,1
-0.92728,-0.6019,-0.46282,2
-0.92728,-0.43065,0.15252,1
-0.68022,-0.088145,0.97297,2
-0.68022,-0.2594,0.35763,1
-0.80375,-0.6019,-0.46282,2
0.18446,0.42561,0.4807,2
-0.68022,0.25436,1.9575,2
0.43152,-0.2594,-0.54487,2
0.8021,0.93937,0.23456,2
0.8021,0.25436,-0.25771,2
-0.30964,-0.6019,-0.74998,2
-0.68022,-0.088145,0.97297,2
-0.68022,-0.088145,0.97297,2
-0.68022,-0.2594,0.4807,2
0.55505,1.2819,0.93195,2
-0.68022,-0.43065,-0.011572,2
0.55505,2.1381,1.7934,2
0.18446,0.42561,0.56275,2
0.55505,1.7956,1.4652,2
0.55505,-0.2594,-0.50384,1
0.55505,-0.088145,-0.33975,2
-0.18612,-0.6019,-0.74998,2
0.18446,-0.088145,-0.052595,2
0.18446,-0.6019,-0.83203,2
-0.68022,-0.6019,-0.46282,2
-0.062589,-0.6019,-0.74998,1
0.55505,-0.088145,-0.25771,1
0.55505,-0.43065,-0.62691,1
0.55505,-0.2594,-0.46282,1
0.8021,1.1106,0.64479,2
0.18446,-0.2594,-0.25771,2
0.18446,-0.088145,0.029451,2
0.18446,-0.088145,0.029451,2
-0.92728,-0.2594,1.4652,2
0.55505,-0.088145,-0.25771,2
0.55505,-0.6019,-0.83203,2
0.55505,-0.6019,-0.83203,2
0.55505,-0.6019,-0.83203,2
0.55505,-0.6019,-0.83203,2
0.55505,-0.6019,-0.83203,2
0.55505,-0.6019,-0.83203,2
-0.92728,-0.43065,0.72684,2
0.55505,0.083108,-0.011572,2
0.18446,-0.088145,0.1115,1
-0.68022,-0.088145,1.6293,2
0.18446,-0.43065,-0.46282,2
0.8021,-0.2594,-0.46282,2
0.8021,-0.43065,-0.62691,2
0.18446,-0.088145,0.15252,2
0.18446,-0.6019,-0.74998,2
0.30799,0.59687,1.055,2
-0.062589,-0.77316,-1.0371,2
-0.062589,-0.77316,-1.0371,2
-0.68022,-0.6019,-0.21669,2
0.18446,-0.6019,-0.70896,2
0.55505,-0.2594,-0.33975,2
0.18446,0.59687,1.5473,1
0.18446,-0.088145,0.27559,2
0.67857,1.7956,1.9575,2
-0.062589,-0.088145,0.68581,1
0.18446,-0.2594,-0.011572,2
0.55505,0.42561,0.64479,1
0.8021,0.25436,0.15252,2
0.55505,-0.6019,-0.74998,2
-0.92728,-0.6019,0.27559,2
0.55505,1.7956,2.6139,2
0.55505,-0.2594,-0.25771,1
0.8021,0.25436,0.19354,2
0.55505,0.25436,0.52172,2
0.8021,0.083108,0.029451,2
0.8021,0.083108,0.029451,1
0.18446,0.25436,1.1371,1
0.8021,-0.6019,-0.74998,2
0.8021,-0.43065,-0.54487,1
0.18446,-0.43065,-0.25771,2
0.18446,0.25436,1.2191,2
0.18446,-0.77316,-0.9551,1
-0.062589,-0.43065,-0.011572,2
0.55505,-0.2594,-0.17566,2
1.6668,5.5632,2.6139,2
0.18446,0.083108,0.97297,2
0.18446,-0.77316,-0.9551,2
0.18446,-0.77316,-0.9551,2
0.18446,-0.77316,-0.9551,2
0.18446,-0.77316,-0.9551,2
0.18446,-0.77316,-0.9551,2
0.18446,-0.77316,-0.9551,2
0.18446,-0.77316,-0.9551,2
0.18446,-0.77316,-0.9551,2
0.18446,-0.6019,-0.54487,2
0.18446,-0.088145,0.64479,2
0.18446,-0.6019,-0.54487,2
0.8021,-0.2594,-0.25771,2
-0.68022,-0.6019,0.27559,2
0.8021,0.083108,0.23456,2
0.55505,-0.43065,-0.33975,2
-0.062589,-0.6019,-0.33975,2
1.4197,1.7956,1.2191,2
0.55505,0.083108,0.68581,2
0.18446,-0.6019,-0.4218,2
-0.68022,-0.43065,1.5063,2
1.4197,1.2819,0.93195,2
0.18446,0.083108,1.5063,2
0.55505,-0.6019,-0.54487,1
1.6668,1.6244,0.93195,2
0.55505,-0.2594,0.15252,2
0.18446,-0.6019,-0.33975,2
0.8021,-0.088145,0.23456,1
